,city,state,artist,song
427,Montana,Montana,Green Valley,Sigo Caminando
428,Montana,Montana,Green Valley,Sibiribidundaie
429,Montana,Montana,Green Valley,La vida Va
430,Montana,Montana,María Pien,Agradezco
431,Montana,Montana,NMD,Manzana y Esfero
432,Montana,Montana,Sergio Vélez,Tierra Adentro
433,Montana,Montana,Jah Army,Manzana
434,Montana,Montana,Víctor y Dany Roez,Prometo
435,Montana,Montana,Nico Iribarren,Me Vuelo
436,Montana,Montana,Noqan,Ambar
437,Montana,Montana,"Aldo Kustin, El Cuarteto Trinidad",Donde Nace el Sol
438,Montana,Montana,El Pau,Infinito
439,Montana,Montana,Edith Barr,"Rueda, Rueda"
440,Montana,Montana,Dúo Cardozo,Canción del Pájaro
441,Montana,Montana,Siete Días de Lluvia,Luchemos Juntos
442,Montana,Montana,Delsole,Me Equivoqué
443,Montana,Montana,Bars of Gold,Montana
444,Montana,Montana,Retoños del Rio,En Tus Montañas
445,Montana,Montana,Los Mundos,Sin Vértigo
446,Montana,Montana,Mavi Diaz & Las Folkies,Duelos y Quebrantos
447,Montana,Montana,Artesanal,Agua
448,Montana,Montana,Joni Tevez,Con Fé
449,Montana,Montana,Pauline En La Playa,Catherine Destivelle
450,Montana,Montana,Kikin y Los Astros,Arroyito
451,Montana,Montana,Verdcel,D'esquena
452,Montana,Montana,Sobre Piedras,Hdp
453,Montana,Montana,Mdmoney,Amor
454,Montana,Montana,"Vito, Acid Lemon",Historia de un Grano de Arena
455,Montana,Montana,Luis Abanto Morales,Cholo Soy (…y No Me Compadezcan)
456,Montana,Montana,William Burton,Dios Sigue Librando
457,Montana,Montana,Mamihlapinatapai,Plántico
458,Montana,Montana,"Emmanuel Velazquez, Gabo Leal",Yo Confío
459,Montana,Montana,El Primo y su Banda Real,Camino de Guanajuato
460,Montana,Montana,Nicolás Rallis,Como en los Cuentos
461,Montana,Montana,"Arcángel, Jay Menez",La Cabaña
462,Montana,Montana,"Lhasa Desela, Lhasa De Sela",Desdenosa
463,Montana,Montana,Eunique,Auf dein Nacken
464,Montana,Montana,Javier Arce & Lagartijeando,Vuelo por la Pampa
465,Montana,Montana,Sari Cucien,Bichitos
466,Montana,Montana,LOWFi,Earth Don't Deserve Me
467,Montana,Montana,Inés Bayala Trío,Dejalo Correr
468,Montana,Montana,Currumbao,Estrellita Fugaz
469,Montana,Montana,LifelessKid,Face To Face
470,Montana,Montana,El Pau,Infinito Con Rosana Pappalardo
471,Montana,Montana,Annie Garcés,Mañanita de Montaña
472,Montana,Montana,Carlo Rodríguez,Soy de Peru
473,Montana,Montana,Sergio López Vallet,Va a Nevar
474,Montana,Montana,La Regadera,Recogeré
475,Montana,Montana,Paco Oliva y Los Franco's,El Carbonero
476,Montana,Montana,Los Karkik's,Acapulco Rock
477,Montana,Montana,Lúa Sua,Tu Espalda
478,Montana,Montana,Banda Lirio,Camino de Guanajuato
479,Montana,Montana,Mario Vallar,Tierra de Dios
480,Montana,Montana,Pablo Bustamante,Avion
481,Montana,Montana,5EB,TonyMontana!
482,Montana,Montana,Astro Bonzo,Menthoblues
483,Montana,Montana,Paréntesis,Aunque No Sea Así
484,Montana,Montana,The Almanac Singers,Ride an Old Paint
485,Montana,Montana,Gulla,gjør deg sjæl
486,Montana,Montana,Abuela Margarita,Poema Quetzalcoatl
487,Montana,Montana,La Paula Herrera,Canción de Cuna
488,Montana,Montana,Siete Días de Lluvia,"Luchemos Juntos (Sesión """"La Vitrola"""")"
