,city,state,artist,song
299,Washington,District of Columbia,Pete Seeger,The Wreck of the Old 97
300,Washington,District of Columbia,Bobby Bare,Ode to the Little Brown Shack Out Back
301,Washington,District of Columbia,John Denver,Readjustment Blues
302,Washington,District of Columbia,Tony Bennett,Spring in Manhattan
303,Washington,District of Columbia,Johnny Cash,I've Been Everywhere
304,Washington,District of Columbia,Master P,"I'm Bout It, Bout It"
305,Washington,District of Columbia,Jackson Browne,Which Side?
306,Washington,District of Columbia,David Bowie,Young Americans
307,Washington,District of Columbia,Genesis,Scenes from a Night's Dream
308,Washington,District of Columbia,David Bowie,Young Americans
309,Washington,District of Columbia,Judy Collins,Diamonds and Rust
310,Washington,District of Columbia,Birdman,Grindin' Making Money
311,Washington,District of Columbia,Johnny Cash,I've Been Everywhere
312,Washington,District of Columbia,The Weekend,UnFazed
313,Washington,District of Columbia,A Global Threat,Channel 4
314,Washington,District of Columbia,The Hudson Falcons,Latin Knights
315,Washington,District of Columbia,Mindy Jostyn,The Last to Know
316,Washington,District of Columbia,Doug Hream Blunt, Love Land
317,Washington,District of Columbia,Lucio Dalla,Washington
318,Washington,District of Columbia,Booba,Drapeau noir
319,Washington,District of Columbia,Kekra,Doré
320,Washington,District of Columbia,Barbra Streisand,Status Quo
321,Washington,District of Columbia,Master P,When They Gone
322,Washington,District of Columbia,Porter Wagoner,Brewster's Farm
323,Washington,District of Columbia,Jackson Browne,Lawyers in Love
324,Washington,District of Columbia,Marty Robbins,Gone with the Wind
325,Washington,District of Columbia,Robin Williams,Evening Out [Includes Lydia the Tattooed Lady]
326,Washington,District of Columbia,Cole Porter,A Picture of Me Without You
327,Washington,District of Columbia,2Pac,Troublesome
328,Washington,District of Columbia,Jay-Z,Oceans
329,Washington,District of Columbia,Pitbull,Sticky Icky
330,Washington,District of Columbia,Pitbull,Sticky Icky
331,Washington,District of Columbia,Linda Ronstadt,When You Wish Upon a Star
332,Washington,District of Columbia,Ludacris,I Know You Got a Man
333,Washington,District of Columbia,Ludacris,I Know You Got a Man
334,Washington,District of Columbia,Joan Baez,Diamonds And Rust
335,Washington,District of Columbia,Joan Baez,Diamonds & Rust
336,Washington,District of Columbia,"Juvenile, B.G., The Hot Boys, Lil Wayne, Turk",4 Minutes
337,Washington,District of Columbia,The Firm,Phone Tap
338,Washington,District of Columbia,Master P,Dead Presidents
339,Washington,District of Columbia,Kidz Bop Kids,"Rudolph, The Red-Nosed Reindeer"
340,Washington,District of Columbia,The Everly Brothers,When It's Night-Time in Italy It's Wednesday Over Here
341,Washington,District of Columbia,Arlo Guthrie,I'm Changing My Name to Chrysler
342,Washington,District of Columbia,Kidz Bop Kids,"Rudolph, The Red-Nosed Reindeer"
343,Washington,District of Columbia,Kidz Bop Kids,"Rudolph, The Red-Nosed Reindeer"
344,Washington,District of Columbia,Gucci Mane,Cuttin off Fingaz
345,Washington,District of Columbia,Kanye West,All Mine
346,Washington,District of Columbia,Steely Dan,Show Biz Kids
347,Washington,District of Columbia,Judas Priest,Diamonds And Rust
348,Washington,District of Columbia,Frank Zappa,"Help, I'm a Rock"
349,Washington,District of Columbia,Frank Zappa,It Can't Happen Here
350,Washington,District of Columbia,Tom Paxton,What Did You Learn in School Today?
351,Washington,District of Columbia,Frank Zappa,"Help, I'm a Rock"
352,Washington,District of Columbia,Talking Heads,Don't Worry About The Government
353,Washington,District of Columbia,The Jam,Little Boy Soldiers
