,city,state,artist,song
452,Arizona,Arizona,DeLo Nuestro..,Tres Veces Mojado
453,Arizona,Arizona,Future,Splash Warning
454,Arizona,Arizona,Maverick Country,Mule Train
455,Arizona,Arizona,The Coasters,Little Egypt
456,Arizona,Arizona,Nat King Cole,(Get Your Kicks On) Route 66
457,Arizona,Arizona,DJ Storm,Bling Bling
458,Arizona,Arizona,Timbaland,Elevator [Album Version; Edit]
459,Arizona,Arizona,Timbaland,Elevator
460,Arizona,Arizona,glee cast,Get Back
461,Arizona,Arizona,Lecrae,Misconceptions 3
462,Arizona,Arizona,Mel Tormé,Get Your Kicks on Route 66 [Live]
463,Arizona,Arizona,Timbaland,Elevator
464,Arizona,Arizona,T.I.,Big Things Poppin'
465,Arizona,Arizona,Frank Sinatra,(Get Your Kicks On) Route 66
466,Arizona,Arizona,Keely Smith,My Heart Cries For You
