,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
183,Arizona,Arizona,"Nat King Cole, Great Vocalists",(Get Your Kicks On) Route 66,spotify:track:0zQ1o6q0QaeMgro248kNGh,223133,41,1999-01-01
184,Arizona,Arizona,Gordon Lightfoot,10 Degrees & Getting Colder,spotify:track:5wAEUKKf2z0HJbxFIIkE4O,162200,18,1971
185,Arizona,Arizona,ABBA,ABBA Undeleted,spotify:track:3HLLECHRuRXMFJ2Jei4ieO,1408920,8,1994-01-01
186,Arizona,Arizona,Marty Robbins,Ghost Train,spotify:track:4DOGjxc8Lf6A9ZcJwKxmG8,173080,26,2010-01-01
187,Arizona,Arizona,The Andrews Sisters,Route 66,spotify:track:3mNWkPhQNwGFUeJRLfXQ5Z,195373,34,1996-01-01
188,Arizona,Arizona,The Kingston Trio,Pastures of Plenty,spotify:track:4XyOM91h5mjdfkEUjo8XYi,145040,4,1961-06-05
189,Arizona,Arizona,Johnny Cash,From Sea to Shining Sea [Bonus Track],error,error,error,error
190,Arizona,Arizona,Dean Martin,My Heart Cries for You,spotify:track:6KSQAmuboVQfo6hOTYDzyk,187986,19,1964
191,Arizona,Arizona,Bobby Bare,Long Way to Tennessee,spotify:track:2jXaYhGqKO98xaD67QMrDr,160213,3,1964-09-21
192,Arizona,Arizona,Marty Robbins,Billy Venero,error,error,error,error
193,Arizona,Arizona,Johnny Cash,Big Iron,spotify:track:1hkuQmFxGs85zE6dyofTPY,232040,50,2003-01-01
194,Arizona,Arizona,Jerry Lee Lewis,Memphis Beat,spotify:track:3OHQeSKl9TXdUxGnmPOZt3,172426,10,1966-01-01
195,Arizona,Arizona,Jackson Browne,Take It Easy,spotify:track:2C0RI3XZYEyne1ZQ4YBl5y,235400,46,2004
196,Arizona,Arizona,Bing Crosby,Route 66,spotify:track:3mNWkPhQNwGFUeJRLfXQ5Z,195373,34,1996-01-01
197,Arizona,Arizona,Bobby Darin,Me and Mr. Hohner,spotify:track:0k9VIAEEjQqgZvM2s5mIpf,197799,43,2004-09-13
198,Arizona,Arizona,Bob Dylan,The Ballad of Ira Hayes,spotify:track:13IzCtdrVF2W5oNwb1iSuA,313853,25,1973-11-16
199,Arizona,Arizona,Kenny Rogers,Evening Star,spotify:track:1Twhgd8MZOTftJQsWHP4AA,220506,27,1983-08-22
200,Arizona,Arizona,Wynonna Judd,She Is His Only Need,spotify:track:7Mh2ksKULc89fXrPpbOWbE,267893,43,1992-03-31
201,Arizona,Arizona,The Four Freshmen,Route 66,spotify:track:5tZhspjexLtjmsf3mRQbps,200400,6,2014-02-11
202,Arizona,Arizona,Eric Clapton,Tulsa Time,spotify:track:5eq5ddS17QTksWdfLEastZ,210933,42,1978-11-01
203,Arizona,Arizona,The Notorious B.I.G.,Niggas Bleed,spotify:track:15LVUC45FiKlBp0wkmJkcv,291040,52,1997-03-04
204,Arizona,Arizona,Vic Damone,My Heart Cries for You,spotify:track:73b8WCAI86q3FLch535PUG,155093,2,1996-01-01
205,Arizona,Arizona,Charlie Daniels,Saddle Tramp,spotify:track:0k8VXVuPoT4czN8JL1JTkG,656010,34,1973
206,Arizona,Arizona,Ray Charles,My Heart Cries For You,spotify:track:33rD6SNq045sbLZprvr74p,180680,0,1964
207,Arizona,Arizona,Bob Dylan,Let Me Die in My Footsteps [outtake],spotify:track:5fcbd0Z5V7t2871wKTM4qJ,212066,33,1991-03-26
208,Arizona,Arizona,Dinah Washington,My Heart Cries for You,spotify:track:5biObxkMuhsdBeK2AUpT3L,165373,3,1956-01-01
209,Arizona,Arizona,Gene Autry,My Heart Cries for You,spotify:track:1WCBENDn7X1WLg2iQXs8Zz,156479,0,2014-07-01
210,Arizona,Arizona,Frankie Laine,Mule Train,spotify:track:5JfBJxARIfhyjXOaBwSt2t,151266,24,1961-03-20
211,Arizona,Arizona,Bing Crosby,(Get Your Kicks On) Route 66,spotify:track:3mNWkPhQNwGFUeJRLfXQ5Z,195373,34,1996-01-01
