,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
156,Kentucky,Kentucky,Kenny Rogers,Long Arm of the Law,spotify:track:66Q2j1xDF93GBILH5XVdJP,259160,43,1993-01-01
157,Kentucky,Kentucky,Jerry Jeff Walker,Railroad Lady,spotify:track:5kFK2I6p0WLrkDodd2s1Sq,225493,20,1977
158,Kentucky,Kentucky,Bill Monroe & His Bluegrass Boys,Kentucky Waltz,spotify:track:44X3wBWJkqZucNHbYU6Wk9,166160,35,1946
159,Kentucky,Kentucky,Brad Paisley,You'll Never Leave Harlan Alive,spotify:track:1jXwAcva0xhC09Vc1hf4pF,304400,44,2001-05-29
160,Kentucky,Kentucky,Bill Monroe,I'm on My Way Back to the Old Home,spotify:track:3pak7ADVrRWfc08Z8ospAB,130493,8,1996-01-01
161,Kentucky,Kentucky,John Denver,Wild Flowers in a Mason Jar (The Farm),spotify:track:4pO1oSpHiJ4jKuQvpcPsxR,188520,17,1981
162,Kentucky,Kentucky,Gucci Mane,I Drive By,spotify:track:7mm1CC9ALKhySbzVAbCyq5,216716,25,2016-06-24
163,Kentucky,Kentucky,Wade Hayes,Kentucky Bluebird,spotify:track:2TnuM5yNraMUFcFquGNiQl,205333,23,1995
164,Kentucky,Kentucky,Nappy Roots,Ballin' on a Budget,spotify:track:24nMGGMV33pk7XbkRfePE2,222440,26,2002-02-26
165,Kentucky,Kentucky,Rhonda Vincent,Is the Grass Any Bluer,spotify:track:2t1i0Wb2WxmZwoWCHQhMJ5,164400,16,2001-01-01
166,Kentucky,Kentucky,Nappy Roots,Lac Dogs & Hogs,spotify:track:5eTc3ZSv2XIGe4MiHaFwJk,260733,17,2003-08-21
167,Kentucky,Kentucky,Black Stone Cherry,The Rambler,spotify:track:0znGAavEtWHWACtSVSDReT,309013,44,2016-04-01
168,Kentucky,Kentucky,Steeldrivers,East Kentucky Home,spotify:track:40Kupbmy5E4zxFXLHPeUEy,159240,40,2008-01-15
169,Kentucky,Kentucky,Loretta Lynn,God's Country,spotify:track:7qrtneRl0rEEsm4nKEvyJE,149160,8,1995-07-14
170,Kentucky,Kentucky,The Fendermen,Mule Skinner Blues,spotify:track:5KPCpGCjdjvXdsXy89AQSQ,148333,34,1960-01-01
171,Kentucky,Kentucky,Conway Twitty,She Only Meant to Use Him,spotify:track:5XZK8zk1MeowXOZDsWeNRV,236506,14,1982
172,Kentucky,Kentucky,Lefty Frizzell,Railroad Lady,spotify:track:1pnzFQP6mLOrSuO8mNeNe5,158973,15,1977-06-01
173,Kentucky,Kentucky,The Dillards,Ebo Walker,spotify:track:5qjdyXn6fSfjgdEt1ezj5A,135693,18,2005-02-08
174,Kentucky,Kentucky,Eddy Arnold,Darling Nellie Gray,error,error,error,error
175,Kentucky,Kentucky,Yellowman,Come Get everything,spotify:track:4DlqoV35lFrIi84o1m9lDo,228693,3,2019-07-14
176,Kentucky,Kentucky,The Rascals,Carry Me Back,spotify:track:5HOA2Vu2Su13uijEv7krb0,173040,10,2005-02-08
177,Kentucky,Kentucky,2 Live Crew,You Go Girl,spotify:track:6S9r0uAdzxkuyL31uTFdLB,263466,8,1994-02-07
178,Kentucky,Kentucky,Hank Locklin,Kentucky Waltz,spotify:track:3OgU4PJEcdXysvxg0F76DC,145120,2,1963-12-31
179,Kentucky,Kentucky,Wyclef Jean,Carnival,spotify:track:0QlyUIwlunVTVbIGK33AXP,306440,29,1997-06-24
180,Kentucky,Kentucky,Counting Crows,"Margery Dreams of Horses [1994/Live At Elysée Montmartre, Paris]",spotify:track:1urb1MTl1U20ZplZVfgpiC,255480,24,2007-01-01
181,Kentucky,Kentucky,Tim O'Brien,The Hummingbird,spotify:track:18ZaxwEsqcdJoO077F6UGB,262640,6,2012-10-09
182,Kentucky,Kentucky,Tennessee River Crooks,Farming Man,spotify:track:4yiqmMEbOAJdCh6CX4XKhu,338419,17,2015-04-21
183,Kentucky,Kentucky,David Allan Coe,Blue Grass Morning,spotify:track:0DswKH36OANJJuRNlDXMLl,147973,20,1984-04-01
184,Kentucky,Kentucky,Trace Adkins,When I Stop Loving You,spotify:track:6XwEvfUJcTdqNDdT4IHwXg,201346,30,2013-01-01
185,Kentucky,Kentucky,Sarah Harmer,Blue Moon of Kentucky,spotify:track:36gbuLkY2W6bBsEypCvKXO,127026,12,1999-05-29
186,Kentucky,Kentucky,J.C. Higginbotham,St. Louis Blues,spotify:track:2xdOF8jm587C22LhpN36li,182119,2,2007-02-16
187,Kentucky,Kentucky,Louis Armstrong,My Old Kentucky Home,spotify:track:7hK7C7k92g5IhnRTmymMGF,273088,2,1964-05-01
188,Kentucky,Kentucky,Kelsey Waldon,"Kentucky, 1988",spotify:track:3PIY1joW8VtV8a6tC9ACt7,244565,24,2019-10-04
189,Kentucky,Kentucky,Warner Mack,Blue Kentucky Boy,error,error,error,error
190,Kentucky,Kentucky,Randy Newman,My Old Kentucky Home,spotify:track:0F38qI1ofH07Dd7wLdQkrb,111173,10,1971
191,Kentucky,Kentucky,Randy Newman,Old Kentucky Home,spotify:track:6RLqnsio8wkEi5kFrhxUfh,159733,19,1970
192,Kentucky,Kentucky,David Rawlings,Cumberland Gap,spotify:track:4rG7GtTipquzXDBHUcJQw1,175973,52,2017-08-11
193,Kentucky,Kentucky,Aaron Watson,Kentucky Coal Miner's Prayer,spotify:track:7q8esnfd17vbsvwRWXJ7zM,305560,15,2003-06-24
194,Kentucky,Kentucky,Billy Ray Cyrus,Bluegrass State of Mind,spotify:track:4zqETrOL2ksxDtCNvrI92P,253773,13,1997-01-01
195,Kentucky,Kentucky,Sweet,My Little Girl from Kentucky,error,error,error,error
196,Kentucky,Kentucky,Dick Curless,My Old Kentucky Home,spotify:track:6fwKbcvNTMa32LOgpdFjS5,213812,0,1966-01-01
197,Kentucky,Kentucky,Dead Kennedys,Night of the Living Rednecks,spotify:track:3Pn6UKoMwoSBbbOePrYWHt,310160,28,1987-12-21
198,Kentucky,Kentucky,The Bluegrass Album Band,On my Way Back to the Old Home,spotify:track:4Y22ZNmlzAbwZ7b9dm9NyN,152800,24,1981-01-01
199,Kentucky,Kentucky,Anita Perras,I'll Take Care of You,spotify:track:3vAygzJ2ekxyaMbzvvyrZh,189520,0,2004-01-01
200,Kentucky,Kentucky,Tee Grizzley,First Day Out,spotify:track:3muBQDekYAg7jm6hDu6R0Z,254693,72,2017-04-07
201,Kentucky,Kentucky,Tee Grizzley,Country,spotify:track:3eQPJYfhgcW3T1ypwIZN7n,173511,47,2017-04-07
202,Kentucky,Kentucky,Ronnie Dunn,Ain't No Trucks in Texas,spotify:track:7CNxhE5lXGXSXVT1H9yBd4,200333,41,2016-11-11
203,Kentucky,Kentucky,The Fendermen,Gravy (For My Mashed Potatoes),spotify:track:2ZxzsmJ093WPTBbsoCf6CN,128093,31,1962-01-01
204,Kentucky,Kentucky,Rhonda Vincent,Kentucky Borderline,spotify:track:3p1T3tocORKMJOulIOh4zc,212466,28,2003-01-01
