,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
1502,East End,Virgin Islands (U.S.),Jan Findlay,What Are You Doing the Rest of Your Life,spotify:track:0ppgODSAnZNltYAAoYTntF,318866,0,2004-01-01
1503,East End,Virgin Islands (U.S.),Adele Zane,What Are You Doing the Rest of Your Life,spotify:track:0KAatG6eNIlMu9pR4TpWgn,327760,0,2005-01-01
1504,East End,Virgin Islands (U.S.),Tocka,Down da Way,error,error,error,error
1505,East End,Virgin Islands (U.S.),Vincent Franco,What Are You Doing the Rest of Your Life,spotify:track:1MhUiMvqH9ZaS1LSflFDxQ,241580,0,2014-06-06
1506,East End,Virgin Islands (U.S.),Blu,The Return,spotify:track:4aXYjdLxgXUgFgQk23t8Tv,265373,56,2018-12-07
1507,East End,Virgin Islands (U.S.),Immortal Technique,The 4th Branch,spotify:track:6fZaPdmxn2NfrO5LnZjwE1,318506,40,2003-11-18
1508,East End,Virgin Islands (U.S.),Hollis Brown,Wait For Me Virginia,spotify:track:7FAoO86nNFHQHfDucuJDFd,300589,36,2015-05-04
1509,East End,Virgin Islands (U.S.),Eric Hutchinson,Alcatraz,spotify:track:0549jqJFwJOyZ64O0Ncsnk,216573,19,2016-08-26
1510,East End,Virgin Islands (U.S.),eLZhi,Keep Dreaming,spotify:track:1wQw59nAtRqQBrxSGkYvQN,307367,11,2016-04-01
1511,East End,Virgin Islands (U.S.),Carolyn Arends,Christmas Must Be Tonight,spotify:track:6n8KCaxsdyjTpADE9qucuW,246040,0,2004
1512,East End,Virgin Islands (U.S.),K. Flay,You Felt Right,spotify:track:5mmb60o8PQjUzFjuzvxuBx,202026,38,2017-04-07
1513,East End,Virgin Islands (U.S.),Lost Kings,Stuck,spotify:track:3esogDu1xpfphICWKjd8fp,192595,51,2018-07-20
1514,East End,Virgin Islands (U.S.),Giggs,RUN ME DOWN,spotify:track:0wE5IKS0BYPlND3ctytPJa,209307,35,2019-02-22
1515,East End,Virgin Islands (U.S.),Kerry Butler,"Ready Set, Not Yet",spotify:track:6uimn4Kh5FtNZh3bmbqdOq,222176,52,2019-06-07
1516,East End,Virgin Islands (U.S.),Kate Reinders,Role of a Lifetime,spotify:track:0mljvy1BoB1inokaaMcbG7,187778,44,2020-01-10
1517,East End,Virgin Islands (U.S.),Brent Faiyaz,Clouded,spotify:track:2J6OF7CkpdQGSfm1wdclqn,110128,69,2020-02-07
1518,East End,Virgin Islands (U.S.),Jon Brooks & The Outskirts of Approval,Safer Days,spotify:track:0Uzdp5nblWbH0gqHcLqBzf,250660,0,2019-09-13
1519,East End,Virgin Islands (U.S.),Sada Baby,Pressin,spotify:track:2BWWOc4BWEqgKDL2OtYkgl,170109,54,2020-01-10
1520,East End,Virgin Islands (U.S.),La Dispute,YOU ASCENDANT,spotify:track:14YqzaU3B52S4AYaT3lH6g,435204,30,2019-03-22
1521,East End,Virgin Islands (U.S.),Shad,We Are the Ones (Reservoir Poetry),spotify:track:0xqwyt6GaSuaV1veovcWOo,249786,10,2010-05-15
1522,East End,Virgin Islands (U.S.),Lil Tecca,Weatherman,spotify:track:10mIc2UoZkg1kaOfKSZ8y1,172786,54,2019-08-30
1523,East End,Virgin Islands (U.S.),Cadet,Gang Gang,spotify:track:0cG8mp3Pc1CIre9sspGMcg,205057,43,2019-08-29
1524,East End,Virgin Islands (U.S.),THE ALFEE,From The Past To The Future,spotify:track:5dK40gu2Pzd3YHDEhse63I,294160,5,1999-09-29
1525,East End,Virgin Islands (U.S.),Cartel Madras,Goonda Gold,spotify:track:4UacIa2lDAm3D4j5tnxP9T,150573,28,2019-10-07
1526,East End,Virgin Islands (U.S.),Riz Ahmed,Can I Live,spotify:track:1fiV3pGS5iQsXdC1VkyxTL,168275,29,2020-03-06
