,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
150,Fargo,North Dakota,GZA,Hell's Wind Staff,spotify:track:4veKiWte7ppq5jEqcI1xEP,308626,41,1995-01-01
151,Fargo,North Dakota,"Tory Lanez, A$AP Ferg",Line Up The Flex,error,error,error,error
152,Fargo,North Dakota,Tory Lanez,For Real,error,error,error,error
153,Fargo,North Dakota,Tory Lanez,Controlla (Remix),error,error,error,error
154,Fargo,North Dakota,"Juicy J, Skippa da Flippa, Lil Yachty",Trippy Bounce,spotify:track:3N5oiETJEStSB71TjTFkWV,260560,59,2013-08-23
155,Fargo,North Dakota,Tory Lanez,Bodmon Song [Extended Version],error,error,error,error
156,Fargo,North Dakota,Tory Lanez,New Year / $auce Baby,error,error,error,error
157,Fargo,North Dakota,Tory Lanez,Makaveli,spotify:track:1pso3inHSyir3RRzDRHx1L,294175,43,2019-12-10
158,Fargo,North Dakota,"Brittney Taylor, Tory Lanez",Round Here,spotify:track:5mEcWTL3V4ylt5g32HBaIE,193201,0,2020-02-20
159,Fargo,North Dakota,"Audio Push, Tory Lanez, Anthony Danza",Like Dope,spotify:track:0TRXL2DC7IbdpLTacKHrYe,236930,2,2017-05-30
160,Fargo,North Dakota,Tory Lanez,Benevolent,spotify:track:6oz0TkxZqdcyHYp5UOjvri,226960,41,2018-03-02
161,Fargo,North Dakota,Tory Lanez,Hate To Say,spotify:track:0ZYNW5SFHDI3zLr3m0Nu9r,249240,48,2018-03-02
162,Fargo,North Dakota,Tory Lanez,March 2nd,spotify:track:4XGP1yC0KXTqFHRqwIHOM1,121913,23,2018-02-10
163,Fargo,North Dakota,Tory Lanez,DON'T DIE,spotify:track:3k0466XwffkAS35ofvbg3G,214160,41,2018-03-02
164,Fargo,North Dakota,Pat Green,Me and Billy the Kid,spotify:track:3b2plC9vysTupufB9sYBjs,231826,27,1999-07-04
165,Fargo,North Dakota,GZA,0% Finance,spotify:track:3gP5NBnAGLlDeelSCs2d49,260026,31,2008-08-19
166,Fargo,North Dakota,Drive-By Truckers,21st Century USA,spotify:track:4zkLBywJdhfECHXl9NK4tQ,254560,32,2020-01-31
167,Fargo,North Dakota,Young Dolph,Facts,spotify:track:18NAT1tvlm7T0Z032p00pG,200152,40,2016-02-19
168,Fargo,North Dakota,Tory Lanez,Stuck on U,spotify:track:7jCB9lg9KDNwPPl8X7m24C,177560,39,2016-01-28
169,Fargo,North Dakota,Tory Lanez,Diego,spotify:track:00BnfL75e8vHSGCmwUWbEk,242346,54,2015-01-15
170,Fargo,North Dakota,YoungBoy Never Broke Again,Nawfside,spotify:track:2GCgo6ZOGVGh4n4BUfRGOq,154654,67,2020-04-24
171,Fargo,North Dakota,Blessid Union of Souls,Hey Leonardo (She Likes Me for Me),spotify:track:34c09e1nnPqjQ48TKZvSnt,208493,52,1999-04-27
172,Fargo,North Dakota,Atmosphere,Mama Had a Baby and His Head Popped Off,spotify:track:7LrOmS4JlXgtP4oECXG4Gw,264066,24,2001
173,Fargo,North Dakota,Souls of Mischief,Time Stopped,spotify:track:5frSt8lGigeJpKPNG6XbkQ,140066,15,2014-08-26
174,Fargo,North Dakota,Lil Dicky,The Antagonist,spotify:track:2topeNvclsOPtNxPlsKb2j,362698,48,2015-07-31
175,Fargo,North Dakota,Kurupt,Loose Cannons,spotify:track:3VsXjp1BzgDaBV4j6K7shp,143133,21,2012-10-24
176,Fargo,North Dakota,Carl Thomas,I'll Be There,spotify:track:1y4PdkIhYKlnbFUNp5bQDS,165666,20,1998-01-05
177,Fargo,North Dakota,Dru Down,Put the Lead on Ya,spotify:track:6WuafXmw1inYhPH6efpcHZ,325590,29,1995-01-01
178,Fargo,North Dakota,Blessid Union of Souls,Hey Leonardo,spotify:track:34c09e1nnPqjQ48TKZvSnt,208493,52,1999-04-27
179,Fargo,North Dakota,Lil Dicky,The Gumption,error,error,error,error
180,Fargo,North Dakota,Cheb Rubën,Bajopiedra,spotify:track:0ViZ8toVsbutZPSFtPH6kf,164307,14,2019-04-02
181,Fargo,North Dakota,Roko,Audi,spotify:track:4QNndkY6uPRUFF0k9utGBR,281338,0,2018-01-19
182,Fargo,North Dakota,Erika Lundahl,Jack Be Nimble (Live),spotify:track:3oEsrO3z2Ti1u9mfShvbbz,340706,0,2018-02-16
183,Fargo,North Dakota,Lil Range,Knife,spotify:track:15XbwTM1Ku57KdECK1cGdM,69956,21,2020-05-30
184,Fargo,North Dakota,"Kiño, Granuja",Moon Rock,spotify:track:1OAYeppNgLPCm7ZfXdUiG0,247000,34,2017-08-06
185,Fargo,North Dakota,"Lil Xan, $teven Cannon",I Might,spotify:track:3avOJ1f2enV2nY312xeB9B,196936,39,2019-03-09
186,Fargo,North Dakota,Pharoahe Monch,Yayo,spotify:track:3kr4iEUQYw3RCzf4vSgPDK,161732,30,2019-01-16
187,Fargo,North Dakota,"Cosculluela, Anuel AA",23,spotify:track:4sWkZXLxb0lPCXNBzw5rsr,265749,58,2017-07-11
188,Fargo,North Dakota,Neutro Shorty,Speedy,spotify:track:51KsUkSKmAsWomuc1QOgoy,209568,41,2019-06-08
189,Fargo,North Dakota,Pansy Division,Luck of the Draw,spotify:track:06mSp9sL292STLMbfqqxTT,145031,4,1991
190,Fargo,North Dakota,Purple Mountains,That's Just the Way That I Feel,spotify:track:5mgCP62kIGit9ICUdaqIgq,203693,40,2019-07-12
191,Fargo,North Dakota,Keren Ann,Sailor & Widow,spotify:track:0vcqeCgm9jTBsSvuUZefpx,213133,20,2003-09-28
192,Fargo,North Dakota,Cadence Weapon,Sharks,spotify:track:5YsdCzVEHY02SzmvWssx5E,238422,25,2005
193,Fargo,North Dakota,Looper,Bug Rain,spotify:track:7l83dq5rj7rP6zGcQf4XmS,206000,3,2006-05-23
194,Fargo,North Dakota,The Soviettes,Channel X,spotify:track:0fIp9FRMCxpskC09hyv7ii,219600,20,1994-09-21
195,Fargo,North Dakota,Fat Beats,S&M on the Rocks,error,error,error,error
196,Fargo,North Dakota,Propagandhi,Dear Coach's Corner,spotify:track:5Gu2VpufM4JJZuvZNrcVI6,291933,42,2009
197,Fargo,North Dakota,Atmosphere,Lyle Lovette,spotify:track:36DuoY3Eh92SLyoBuOTocQ,250840,18,2005
198,Fargo,North Dakota,Yomo,Envidia,spotify:track:63VRuRgsDvbMbNydW8GFWb,179613,2,2006-01-01
199,Fargo,North Dakota,Tiagz,They Call Me Tiago (Her Name Is Margo),spotify:track:1UxYmRBBJMMuzYcK9miSYs,154455,75,2020-02-27
200,Fargo,North Dakota,Rae & Christian,S&M on the Rocks,error,error,error,error
201,Fargo,North Dakota,Zebrahead,I Am,spotify:track:7DgQmGAtsoklYLBFVCv9GT,180506,17,2000-10-17
202,Fargo,North Dakota,Tone Def Clicc,Meal Ticket,spotify:track:07bFDoFSioIuSyu6wGNXSc,180760,33,2016-04-29
