,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
358,New Haven,Connecticut,The Four Freshmen,Do Nothin' Till You Hear from Me,spotify:track:7uOuAFcRjZciz093sWiCBn,170970,35,2020-07-10
359,New Haven,Connecticut,Art Tatum,Do Nothin' Till You Hear from Me,spotify:track:00JkiUzXAcNjoskOk8swD8,294333,2,1992-01-01
360,New Haven,Connecticut,Count Basie,Do Nothin' Till You Hear from Me,spotify:track:0DzkadKzpe4Hp86FjbLiv2,197039,4,1989-06-20
361,New Haven,Connecticut,"Harry Connick, Jr.",Do Nothin' Till You Hear from Me,spotify:track:7FXAE94AAdnyZp2u4D7WR0,243533,12,1988-11-01
362,New Haven,Connecticut,Julie Andrews,Getting To Know You,spotify:track:3W7MW0GUAR4DNxeW8hCF72,284506,28,1992-01-01
363,New Haven,Connecticut,Julie Andrews,Getting To Know You (The King and I),spotify:track:3W7MW0GUAR4DNxeW8hCF72,284506,28,1992-01-01
364,New Haven,Connecticut,Keith Urban,Only You,spotify:track:1ddEJFVOCOjNqh19FTQAsX,247680,51,2009-01-01
365,New Haven,Connecticut,Future,Life Is Good,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,237735,88,2020-01-10
366,New Haven,Connecticut,Woody Herman,Do Nothin' Till You Hear from Me,spotify:track:7nuriGJbp3rgPRgWgJBa5j,207346,1,2018-01-15
367,New Haven,Connecticut,Rodgers & Hammerstein,Getting to Know You,spotify:track:3W7MW0GUAR4DNxeW8hCF72,284506,28,1992-01-01
368,New Haven,Connecticut,Madonna,Voices,spotify:track:6pj6brQUFtMEFjN5UPLvT1,219466,21,2008-04-19
369,New Haven,Connecticut,Elton John,"Joseph, Better You Than Me",error,error,error,error
370,New Haven,Connecticut,GI,Temptation,error,error,error,error
371,New Haven,Connecticut,Brian Courtney Wilson,Worth Fighting For,spotify:track:51fegUPIH02heRh9fkkLwE,406480,43,2015-01-06
372,New Haven,Connecticut,D.O.A.,World War 3,spotify:track:2lh1oweF854DdpfZMJc2UI,160938,19,2018-10-02
373,New Haven,Connecticut,The Pogues,Dark Streets of London,spotify:track:5S91UTYLP5c9dyFA8YvrXf,197866,27,1984
374,New Haven,Connecticut,"Tory Lanez, Prospectt",News,spotify:track:7phNqvanVlgIcsfzaby5O2,165537,37,2020-04-20
375,New Haven,Connecticut,Cal Tjader,Do Nothin' Till You Hear from Me,spotify:track:2hxgwX15UKsUWE2r4rRh71,189573,9,1982-01-01
