song_city,song_state,song_artist,song_name
Chicago,Illinois,Sylvie Vartan,Baby Capone
Chicago,Illinois,Styx,Back to Chicago
Chicago,Illinois,"Jadakiss, Lil Durk",See Me Down
Chicago,Illinois,Lil Durk,Ohhwee
Chicago,Illinois,Connie Smith,To Chicago With Love
Chicago,Illinois,Big Head Todd & the Monsters,Sweet Home Chicago
Chicago,Illinois,Annie Ross,Goin' To Chicago
Chicago,Illinois,Annie Ross,Goin' to Chicago
Chicago,Illinois,Jason Isbell,Chicago Promenade
Chicago,Illinois,Jake Miller,Carry On
Chicago,Illinois,Shooter Gang,Mask På
Chicago,Illinois,John Prine,A John Prine Christmas
Chicago,Illinois,Polar Bear Club,Chicago Spring
Chicago,Illinois,Blac Youngsta,Shake Sum
Chicago,Illinois,Kota the Friend,Chicago Diner
Chicago,Illinois,Raul Seixas,Al Capone
Chicago,Illinois,Count Basie Orchestra,Goin' To Chicago Blues
Chicago,Illinois,Phil Ochs,Where Were You in Chicago?
Chicago,Illinois,Ute Lemper,Nowadays (Roxie)
Chicago,Illinois,Kate Voegele,Chicago
Chicago,Illinois,Crucial Conflict,2 Bogus
Chicago,Illinois,Tory Lanez,Staccato
Chicago,Illinois,Scott Walker,Thanks for Chicago Mr. James
